imgLabel,pred
0,vbar_categorical
1,hbar_categorical
2,vbar_categorical
3,hbar_categorical
4,line
5,line
6,vbar_categorical
7,vbar_categorical
8,line
9,line
10,hbar_categorical
11,hbar_categorical
12,line
13,line
14,pie
15,line
16,hbar_categorical
17,vbar_categorical
18,hbar_categorical
19,hbar_categorical
20,hbar_categorical
21,pie
22,hbar_categorical
23,pie
24,vbar_categorical
25,hbar_categorical
26,hbar_categorical
27,hbar_categorical
28,pie
29,pie
30,hbar_categorical
31,line
32,vbar_categorical
33,hbar_categorical
34,hbar_categorical
35,line
36,vbar_categorical
37,hbar_categorical
38,vbar_categorical
39,hbar_categorical
40,hbar_categorical
41,vbar_categorical
42,pie
43,hbar_categorical
44,pie
45,hbar_categorical
46,line
47,pie
48,pie
49,line
